"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0513500","mitochondrial import inner membrane translocase subunit TIM16, putative (PAM16)",0.148783637332371,3.00500365083628,0.321434612056687,0.750052473134725,0.902015911548514,-5.56285913952106
"PF3D7_1237400","conserved Plasmodium protein, unknown function",0.205699983401323,5.19603419620113,0.320625089363521,0.750660016071697,0.902379425582731,-5.78503867704558
"PF3D7_1414700","ubiquitin carboxyl-terminal hydrolase, putative",-0.102124156169146,6.26104714139203,-0.317315410426619,0.753145598616073,0.904999345328908,-5.85221232434574
"PF3D7_1412900.1","ubiquitin-conjugating enzyme, putative",0.123115949313929,7.27880682572077,0.316515176250232,0.753746982236355,0.905204390751447,-5.91560685781437
"PF3D7_1445500","conserved Plasmodium protein, unknown function",-0.0855492812843837,6.02463162678793,-0.316273425866363,0.753928690808546,0.905204390751447,-5.9340436305647
"PF3D7_1323500","plasmepsin V (PMV)",0.0788833508125339,5.12062596702277,0.31452444707763,0.755243713573077,0.905824882161972,-5.94954381368444
"PF3D7_1026900","biotin--acetyl-CoA-carboxylase, putative",-0.167918164705542,2.18097638970381,-0.314452859932051,0.755297554429857,0.905824882161972,-5.44339121063385
"PF3D7_1359000","conserved Plasmodium protein, unknown function",-0.111217095555403,7.07711375961509,-0.314363458542188,0.75536479517228,0.905824882161972,-5.91402597412264
"PF3D7_1411800","conserved Plasmodium protein, unknown function",-0.1271431226302,4.16798390006014,-0.313867315117452,0.75573799083642,0.905904907101564,-5.66653360379514
"PF3D7_0402200","surface-associated interspersed protein 4.1 (SURFIN 4.1), pseudogene (SURF4.1)",-0.425322622532227,6.10247313804516,-0.31319123559852,0.756246629463351,0.905973033757892,-5.63217146252828
"PF3D7_0502500","conserved Plasmodium protein, unknown function",0.199393234057164,1.81408394404586,0.312635574753743,0.75666475585293,0.905973033757892,-5.47003332551945
"PF3D7_1474800","proteasome subunit alpha type-1, putative",-0.086421813342171,6.63765155018567,-0.312569763298957,0.756714282932421,0.905973033757892,-5.97599772631944
"PF3D7_0303300","DNA-directed RNA polymerase subunit I, putative",0.0758829334775353,7.40147505528336,0.311745745616501,0.757334494512195,0.906067706912527,-5.95895568617432
"PF3D7_1132300","nucleic acid binding protein, putative",-0.100904437845468,2.75213368140733,-0.311398050305762,0.757596242800181,0.906067706912527,-5.63774977316678
"PF3D7_0916400","conserved Plasmodium protein, unknown function",-0.0922025725659532,4.84226844039317,-0.31124308275609,0.757712913223196,0.906067706912527,-5.65295851083653
"PF3D7_1422800","actin-related protein, putative (ARP4a)",-0.11475797747863,4.52256797843317,-0.30948999653872,0.759033162044265,0.907279428630347,-5.70981625066791
"PF3D7_1032000","ribosome maturation factor RimM, putative (RimM)",0.15721030201224,5.00720827593775,0.307291073514306,0.760690212682833,0.908576965370643,-5.7478098085058
"PF3D7_1027000","conserved Plasmodium protein, unknown function",-0.288447064945641,3.33817896612612,-0.307226098416386,0.760739193783236,0.908576965370643,-5.48984181432074
"PF3D7_1236100","clustered-asparagine-rich protein",0.116708138160263,6.04354548277313,0.306826054198556,0.761040786961337,0.908576965370643,-6.04478200792518
"PF3D7_0106800","ras-related protein Rab-5C (RAB5c)",0.181613160460265,1.732504810538,0.306336390878611,0.761409995808722,0.908630902041943,-5.51284463760304
"PF3D7_1032500","DER1-like protein, putative (Der1-2)",-0.132506502755444,2.04442964285486,-0.305632158294433,0.761941091002852,0.908630902041943,-5.62525704814056
"PF3D7_0517400","FACT complex subunit SPT16, putative (FACT-L)",0.102706189270433,6.824226478588,0.305543287350276,0.762008121164403,0.908630902041943,-6.00200011250166
"PF3D7_1459000","ATP-dependent RNA helicase DBP5 (DBP5)",-0.075695972429779,9.28161868109659,-0.304582045320867,0.76273324949813,0.90895605510268,-6.03074952719006
"PF3D7_1113400","ubiquitin domain-containing protein DSK2, putative (DSK2)",-0.0730026826484966,8.63728520392663,-0.304366610901772,0.762895795909929,0.90895605510268,-6.04037306495468
"PF3D7_0813600","translation initiation factor SUI1, putative",0.0795310655537982,6.21047545369016,0.303739257864923,0.763369199573432,0.909153647840074,-5.88209912410502
"PF3D7_0914700","transporter, putative",0.156679282537799,8.68674396049665,0.303263132696671,0.763728547944863,0.909215299124049,-6.01950504141112
"PF3D7_1218500","conserved Plasmodium protein, unknown function",-0.102770275485494,9.11956402445982,-0.302146789788953,0.764571300420253,0.909301650515915,-6.02110464304043
"PF3D7_0305800","P-loop containing nucleoside triphosphate hydrolase, putative",-0.17813987863057,1.70746128426788,-0.302020460478664,0.764666687722014,0.909301650515915,-5.44835916318391
"PF3D7_1340100","exosome complex component RRP42, putative (RRP42)",-0.0837042929090464,4.97893690384985,-0.301912343705927,0.764748326282986,0.909301650515915,-5.77639768945159
"PF3D7_1030000","transcription elongation factor SPT4, putative (SPT4)",-0.118283402481969,7.5067024232047,-0.301537314404107,0.765031530728376,0.909301650515915,-5.93830727871726
"PF3D7_1345100","thioredoxin 2 (TRX2)",0.079384586514518,6.57821945555731,0.300019104007935,0.766178348153374,0.909973811382472,-5.97527676923287
"PF3D7_0111900","conserved protein, unknown function",0.110345839746835,3.28970600502483,0.299973604700188,0.766212725484091,0.909973811382472,-5.60255204886298
"PF3D7_1313800","conserved Plasmodium membrane protein, unknown function",0.0698181931750632,8.9634125946287,0.297877669952787,0.767796846670408,0.911488947292259,-6.0439744411974
"PF3D7_1143800","conserved Plasmodium protein, unknown function",0.0706214387527364,8.64889558689691,0.297016347908347,0.768448135156264,0.911805089660704,-6.05031906982865
"PF3D7_0719500","LEM3/CDC50 family protein, putative",-0.230119006643719,2.37147736704452,-0.296679146399914,0.76870315676102,0.911805089660704,-5.49565403276487
"PF3D7_0205800","conserved Plasmodium protein, unknown function",-0.124447193160709,1.70316305404194,-0.29630185646209,0.768988527917502,0.911805089660704,-5.58155032707133
"PF3D7_1412800","glycylpeptide N-tetradecanoyltransferase (NMT)",0.0970255445576989,7.91460870826501,0.294890630339241,0.770056229285905,0.911814970983298,-5.96511374277967
"PF3D7_1223800","mitochondrial carrier protein, putative",0.129232098362023,5.25361262227813,0.294361542184344,0.770456643306155,0.911814970983298,-5.79363449102695
"PF3D7_0904800","replication protein A1, small fragment (RPA1)",-0.126474251566993,3.76539938225664,-0.294250181545858,0.770540929242645,0.911814970983298,-5.87381700803723
"PF3D7_0934100","TFIIH basal transcription factor complex helicase XPD subunit (XPD)",-0.0836806397006589,6.9879387327488,-0.294105363253178,0.770650542650375,0.911814970983298,-5.9906473909094
"PF3D7_1407100","rRNA 2'-O-methyltransferase fibrillarin, putative (NOP1)",-0.0962756515962191,10.2749274733235,-0.293996330766044,0.770733072844661,0.911814970983298,-6.06182987492344
"PF3D7_1206200","eukaryotic translation initiation factor 3 subunit C, putative (EIF3C)",0.0664310521383467,9.81749159333353,0.293844984570374,0.770847636159426,0.911814970983298,-6.06256035268689
"PF3D7_1438500","cleavage and polyadenylation specificity factor, putative",0.0674675390139585,6.84868179156027,0.292614165588676,0.771779513906796,0.912552097243396,-5.92513701711589
"PF3D7_1431800","apyrase, putative",-0.197558645103136,2.79117324587603,-0.291684849864673,0.772483346554657,0.91277539153953,-5.4951878800571
"PF3D7_1245800","epsin, putative",0.0842764345978475,6.27096874610328,0.291549414808304,0.772585936952606,0.91277539153953,-5.89841968876785
"PF3D7_1136400","signal recognition particle subunit SRP72, putative (SRP72)",-0.0845841142450281,6.91638322041917,-0.290053184384906,0.773719590370579,0.91309292914737,-5.9079555825202
"PF3D7_0407200","peptidyl-tRNA hydrolase 2, putative (PTH2)",0.106106250213091,6.20689945142214,0.289899708337842,0.773835903722991,0.91309292914737,-5.88170193570789
"PF3D7_0424400","surface-associated interspersed protein 4.2 (SURFIN 4.2) (SURF4.2)",-0.555252810099416,4.41296637543548,-0.288558295563718,0.774852733306593,0.91309292914737,-5.43970678189265
"PF3D7_1357700","U3 small nucleolar RNA-associated protein 21, putative (UTP21)",-0.0802938712273917,7.44365107823695,-0.288462873890427,0.774925081151241,0.91309292914737,-5.98298821494853
"PF3D7_1309600","ribosomal RNA methyltransferase, putative",-0.0915225786642644,4.45277877389008,-0.287748080947344,0.775467095828323,0.91309292914737,-5.71778240930828
"PF3D7_1244100","N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative",0.11425884317049,4.71842699238427,0.286604407924594,0.776334561270897,0.91309292914737,-5.96393563172431
"PF3D7_1455400","hemolysin III (HlyIII)",0.142310587775797,6.43446024498434,0.285848439581399,0.776908117112741,0.91309292914737,-5.83456701607677
"PF3D7_0629500","amino acid transporter, putative",-0.0852701899983828,6.95906722397859,-0.285423269011139,0.777230751621243,0.91309292914737,-5.91715699342943
"PF3D7_1108100","conserved Plasmodium protein, unknown function",-0.146837242168963,4.92297340326656,-0.285353347654954,0.777283814288366,0.91309292914737,-5.69269271642576
"PF3D7_1202100.1","conserved protein, unknown function",0.175930647725465,4.3153672928199,0.285246893023663,0.777364603811714,0.91309292914737,-5.85125276804411
"PF3D7_1233000","elongation factor G (EF-G)",-0.122517843395643,2.942099947324,-0.285212817468758,0.777390464637392,0.91309292914737,-5.57194167167728
"PF3D7_0702400","small exported membrane protein 1 (SEMP1)",-0.187653063487335,9.28452980694089,-0.284946554775982,0.777592547236508,0.91309292914737,-6.03522687799898
"PF3D7_0826600","SNARE protein, putative (VAMP7)",-0.159376440260742,3.82904108580185,-0.284685924141403,0.777790370623204,0.91309292914737,-5.69015375114394
"PF3D7_1117400","conserved Plasmodium protein, unknown function",-0.201473091695978,4.29690875321867,-0.284633775072097,0.777829954529426,0.91309292914737,-5.53245957732799
"PF3D7_1327800","ribose-phosphate pyrophosphokinase, putative",0.0720677722863483,7.43596618887851,0.284267807421327,0.778107760379875,0.91309292914737,-5.9925413820259
"PF3D7_0626900","mitochondrial ribosomal protein L46 precursor, putative",0.244353859027361,2.65922847317365,0.283944772503601,0.778353000746778,0.91309292914737,-5.54302179858897
"PF3D7_0935900","ring-exported protein 1 (REX1)",-0.125982943480269,12.2230673677036,-0.283592963753586,0.778620111868995,0.91309292914737,-6.03336632204281
"PF3D7_1201900","conserved protein, unknown function",-0.120058880268877,4.97001493907887,-0.283558108047813,0.778646577590943,0.91309292914737,-5.83042940859635
"PF3D7_0505600","conserved Plasmodium protein, unknown function",-0.118799361354535,2.64269200373422,-0.283383658906607,0.778779039792761,0.91309292914737,-5.64751272557881
"PF3D7_0508300","triose phosphate transporter (TPT)",0.0883144306657133,5.62558198386947,0.281793699659176,0.779986633257392,0.91309292914737,-6.03216019345032
"PF3D7_0812000","conserved Plasmodium protein, unknown function",0.152646471159585,3.39223498223324,0.281652919064565,0.780093584737986,0.91309292914737,-5.54955614496691
"PF3D7_0208200","KRR1 small subunit processome component, putative (KRR1)",-0.0584981945956757,7.69079387699839,-0.281377770733639,0.780302628436891,0.91309292914737,-5.9707182866537
"PF3D7_1110100","conserved Plasmodium protein, unknown function",-0.0954947252803517,4.29801537804608,-0.281104437285456,0.780510309783355,0.91309292914737,-5.78861955539195
"PF3D7_1019000","eukaryotic translation initiation factor subunit eIF2A, putative",-0.091366778924705,9.55014445247049,-0.281048178857395,0.780553057510414,0.91309292914737,-6.06487611207312
"PF3D7_0320900","histone H2A variant, putative (H2A.Z)",0.142587769160285,10.1766091580717,0.281016571660499,0.780577074409812,0.91309292914737,-6.06624206674262
"PF3D7_0610800","transketolase (TK)",-0.0681256905194534,10.2719297039344,-0.2790442520267,0.782076185799189,0.91384589084337,-6.06649065230664
"PF3D7_1203700","nucleosome assembly protein (NAPL)",-0.0777683390235318,10.7248593249902,-0.279020614553884,0.782094157222966,0.91384589084337,-6.06647339367274
"PF3D7_0522300","S-adenosylmethionine-dependent methyltransferase, putative",-0.0987862762118805,6.82052103748254,-0.278077984299898,0.782810932547516,0.91384589084337,-5.9069917811211
"PF3D7_0621700","conserved Plasmodium protein, unknown function",0.0725929790499258,4.17720401392716,0.277761699968109,0.783051478302429,0.91384589084337,-5.79969075041436
"PF3D7_1115800","conserved Plasmodium protein, unknown function",-0.119124450852811,8.56390136228698,-0.276066391384455,0.784341192658862,0.91384589084337,-5.98575292199488
"PF3D7_1125400","mitochondrial import inner membrane translocase subunit TIM44, putative (TIM44)",0.068275823634111,5.94118860948927,0.275816910413204,0.784531039107151,0.91384589084337,-5.94344363571126
"PF3D7_0719900","conserved Plasmodium membrane protein, unknown function",0.100014353844564,7.81249969614602,0.275500675595991,0.784771702274316,0.91384589084337,-5.98870912174784
"PF3D7_1016600","Plasmodium exported protein (PHISTc), unknown function",0.160203433930953,3.98304614753751,0.275471501832589,0.784793905378159,0.91384589084337,-5.51235932824487
"PF3D7_0924000","patatin-like phospholipase, putative",0.0707086392039464,8.30801551648893,0.275165327564155,0.785026934702467,0.91384589084337,-6.01417293878655
"PF3D7_1248200","RNA-binding protein, putative",-0.0716747992907401,6.52475745357637,-0.273829154791331,0.786044132596455,0.91384589084337,-5.90135361087095
"PF3D7_0523700","conserved Plasmodium membrane protein, unknown function",0.168729528053503,2.39420678995976,0.273611484120824,0.786209876681181,0.91384589084337,-5.48036662227139
"PF3D7_0523000","multidrug resistance protein 1 (MDR1)",0.079096038218319,11.4483525042636,0.273425162989475,0.786351757915563,0.91384589084337,-6.05544823701216
"PF3D7_1211500","mitochondrial ribosomal protein S18 precursor, putative",-0.0957949798974158,3.1907379865011,-0.273294612404784,0.786451175005302,0.91384589084337,-5.62578377364698
"PF3D7_1310500","conserved protein, unknown function",-0.0894762018325359,4.13274018385592,-0.273001173360918,0.786674648507073,0.91384589084337,-5.6944990058312
"PF3D7_1143900","carbohydrate kinase, putative",0.0999128088786376,3.8579706664218,0.272579610884184,0.786995728861066,0.91384589084337,-5.76652849776645
"PF3D7_0623100","nuclear polyadenylated RNA-binding protein NAB2, putative (NAB2)",-0.0564540732766545,9.83701194465241,-0.272451392742288,0.787093392925383,0.91384589084337,-6.06456501402804
"PF3D7_1463400","DNA-directed RNA polymerase III subunit RPC4, putative",0.0594517563953492,6.67035856962429,0.27120880968198,0.788040053223521,0.91384589084337,-5.91893497450396
"PF3D7_0609000","conserved Plasmodium protein, unknown function",-0.0790107640435362,9.22562128910129,-0.270980827506753,0.788213776871526,0.91384589084337,-6.06127686750235
"PF3D7_0720700","phosphoinositide-binding protein, putative",0.0823431299470769,9.77022121694795,0.270605775568917,0.788499592520735,0.91384589084337,-6.06325819811892
"PF3D7_1149300","serine/threonine protein kinase, FIKK family (FIKK11)",-0.126045081905496,3.65502696561277,-0.270582348283429,0.788517446732784,0.91384589084337,-5.5087371255601
"PF3D7_0630600","conserved Plasmodium protein, unknown function",-0.0820634496039947,4.96346071100894,-0.269937879155747,0.789008649978115,0.91384589084337,-5.8579406459591
